smiles,pkb_pre,pkb_exp
Cc1n[nH]c2c(NCc3ccccc3)ncnc12,4.995624394,4.95
c1ccc2c(c1)CCCN2,5.36654548,4.96
NC(=NO)c1ccccc1,4.470471478,4.97
Cc1cccc2ncccc12,4.973980254,5
O=C([O-])c1c2ccccc2nc2ccccc12,4.899404542,5
OCc1cccnc1,4.480703368,5
CNc1nc(C)nc2c1cnn2C,5.188688651,5
Oc1cccc2cccnc12,4.801985521,5.02
Cc1ccc(N)cc1,5.191488821,5.04
Cc1ccccc1NC1CCCC1,5.352388158,5.07
Cc1cn2nc(-c3ccccc3)ccc2n1,5.120520355,5.09
CN(C)c1ccccc1,5.216534963,5.1
Nc1ccc2[nH]ncc2c1,4.929310366,5.15
Oc1ccc(NCc2ccccc2)cc1,5.653308737,5.17
COc1cccc(NCCS)c1,3.73678895,5.18
Nc1ccc2c(c1)CCCC2,5.242518268,5.2
O=C([O-])CSc1nc2cc3c(cc2[nH]1)CCCC3,4.760582221,5.2
Oc1cccc2ncccc12,4.721383501,5.2
Cc1cnc2c(ccc3cc(C)cnc32)c1,5.101790326,5.23
c1ccc2cc3[nH]cnc3cc2c1,5.479767934,5.24
CC(=O)N1CCNc2ncnc(C)c21,5.319941424,5.26
OCC(O)C(O)C(O)C(O)c1nc2ccccc2[nH]1,4.891442152,5.28
c1ccc(NC2CCCC2)cc1,5.506945581,5.3
O=C([O-])C1OC(Oc2ccc3cccnc3c2)C(O)C(O)C1O,5.130518537,5.32
Nc1ccc2c(c1)CCC2,5.227458989,5.35
CNc1ccc(C)cc1,5.316779622,5.36
CSCc1ccccn1,4.351066078,5.4
c1ccc(CSc2ccncc2)cc1,5.256791695,5.41
Nc1nccs1,5.236613391,5.44
CCCn1cnc2ccccc21,5.516603688,5.46
c1ccc2nc3ccccc3cc2c1,4.857098369,5.48
Nc1ccc2nc(C=Cc3ccccc3)ccc2c1,6.045783617,5.5
Cc1ccnc2ccccc12,5.24506567,5.51
CCCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,5.436456267,5.52
Nc1ccc(O)cc1,5.938617143,5.54
Cc1ccc(N(C)C)cc1,5.746062,5.56
OCCCc1cccnc1,5.627162052,5.57
Nc1cccc2cnccc12,6.131831442,5.59
CC(=O)Nc1ccc2cc3ccccc3nc2c1,4.673078985,5.6
Cc1ccc2cccc(O)c2n1,5.232999238,5.63
C=CCSSC(CCO)=C(C)N(C=O)Cc1cnc(C)nc1N,5.567150821,5.65
CCn1cnc2ccccc21,5.427540816,5.66
C=Cc1ccc(C)nc1,5.669228774,5.67
OCCc1ccncc1,5.750307948,5.68
CCOC(=O)Cc1nc2ccccc2[nH]1,5.378960478,5.7
Nc1ccncn1,5.72642552,5.7
Oc1ccc2ccncc2c1,5.830295652,5.7
OCCCCCc1cccnc1,5.806626957,5.72
CC(C)(C)c1ccccn1,5.497162964,5.72
Cc1cnc2c(O)cccc2c1C,5.829643342,5.8
CSc1ccnc2ccccc12,4.69162,5.81
Nc1ccc(C(O)(c2ccccc2)c2ccc(N)cc2)cc1,5.975532381,5.83
N#CC1CC2CCN1CC2,4.758300737,5.85
C1CN(CC2CO2)CCO1,6.330056275,5.88
CC(N)=NO,5.629227723,5.9
N#CCCNN,6.09531352,5.91
CNc1ccc(OC)cc1,5.804865656,5.93
CC(C)(C)c1ccncc1,6.143797666,5.95
CSc1ccncc1,5.3398613,5.97
CCc1ccccn1,5.884474334,5.98
c1ccc(-c2nc3cnccc3[nH]2)cc1,6.324975078,6
Cc1nc2cc(C(=O)[O-])ccc2[nH]1,5.494380272,6
CC(C)c1ccncc1,5.956856285,6.02
Nc1cncnc1N,5.374434879,6.03
Cc1cc2nc[nH]c2cc1C,6.021237185,6.04
Cc1cnc2c(c1)c(C)cc1c(C)c(C)cnc12,6.000713271,6.07
Cc1cnc(N(C)C)s1,5.590924884,6.08
CCCCNc1nnc(-c2ccccc2)cc1C,4.74087433,6.1
Cn1cnc2cc(O)ccc21,5.390760993,6.1
C1CCc2c(nnc3c2CCCC3)C1,5.24764212,6.12
CCCN(CCC)c1ccccc1,6.276071706,6.13
c1ccc(Oc2ccncc2)cc1,5.93251006,6.16
CCCCCCCCCCCCCCCC(=O)NC(Cc1c[nH]cn1)C(=O)[O-],6.388031986,6.2
CCOc1ccc2[nH]c(C)nc2c1,6.058366281,6.22
CCOc1ccc2[nH]c(CC)nc2c1,6.090170192,6.27
Nc1cncc2ccccc12,6.144374488,6.28
Nc1cnc2c(N)nc(N)nc2n1,3.428169652,6.3
Cc1cnc2c(ccc3c(C)c(C)cnc32)c1C,6.158337094,6.31
Cc1c(Cn2ccnc2)n(C)c2ccc(C(=O)[O-])cc12,6.45797447,6.32
CN(c1ccccc1)C1CCCCC1,5.254504801,6.35
OCc1c[nH]cn1,6.63725774,6.38
COc1ccnc2c1ccc1c(OC)ccnc12,5.112368118,6.45
O=C(CCN1CCOCC1)c1cccc([N+](=O)[O-])c1,6.703670561,6.5
c1cc(N2CCCCC2)ccc1N1CCCCC1,7.716609823,6.5
Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,5.902965702,6.54
Cc1nc2ccccc2n1C,6.003542072,6.55
CCNN(C)C,7.105218175,6.58
Cc1cc(N)nc(Nc2ccc(Cl)cc2)n1,6.260055268,6.6
CN1CSCC1C(=O)[O-],4.103076073,6.6
c1ncc2c(n1)NCCN2,6.368676873,6.63
CNN(C)C,6.704498069,6.64
c1cc2c(cn1)CCCC2,6.199649258,6.65
CC(C)n1c(N)nc2ccc(C(=CC(N)=O)c3cccc(F)c3F)cc21,6.673064903,6.7
N#CCC(N)c1ccccc1,6.906790865,6.7
C[NH+](C)CCCCNc1ccnc2cccc([N+](=O)[O-])c12,6.281389045,6.71
Nc1ccc2cc3ccc4ccccc4c3nc2c1,7.368645404,6.72
Oc1ccc(Cl)cc1CN1CCOCC1,8.108793858,6.78
NNCCOc1ccccc1,6.157576919,6.8
Nc1cccnc1N,8.419214241,6.84
Cc1cc(N)nc(C)n1,5.929202441,6.85
C[NH+](C)CCCNc1ccnc2c([N+](=O)[O-])cccc12,6.669674366,6.91
COC(=O)C(N)CCONC(N)=O,7.637509345,6.95
CCC(=O)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,6.958132006,6.98
COC(=O)C(N)Cc1ccccc1,7.238530044,7
Cc1cccc(CCCCCCCC(=O)[O-])n1,6.326291497,7
CC1OC(n2ccc(N)nc2=O)CCC1OC1OC(C)C(N(C)C)C(O)C1O,7.091437674,7
CC(C)N(CCCl)CCCl,6.833991269,7
CN1CC=CC1c1cccnc1,7.376672381,7.04
C#CCN(C)C,7.761485288,7.05
O=[N+]([O-])c1cccc2nccc(NCCCO)c12,6.351664512,7.06
c1ccc(CNC23OC4C5C6CC(C7C6C4C72)C53)cc1,8.335148213,7.07
NCC(F)F,7.311297431,7.09
CC(=O)N1CCN(C)CC1,7.217638881,7.1
NNCCO,6.693947702,7.12
CNc1ccccn1,7.071919755,7.13
CCCCn1ccnc1,7.079019597,7.14
CC(C)(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,7.863313386,7.15
Nc1ccncc1Br,6.54806748,7.15
O=C([O-])c1cc2cc(Cn3ccnc3)ccc2o1,6.536760297,7.17
COC(=O)C1=CN2CCC1CC2,6.402212664,7.17
CCCCNc1ccnc2cccc([N+](=O)[O-])c12,6.392047566,7.18
Nc1ccc2[nH]c(CCc3ccccc3)nc2c1,7.045615309,7.2
CCCCCCCCCCCCCCCCN(CCCCCCCCCCCCCCCC)C(=O)C(C)NC(=O)C(Cc1c[nH]cn1)NC(=O)CCCCC[N+](C)(C)C,4.862628797,7.2
CN(C)Cc1cc(C[NH+](C)C)cc(O)c1O,7.384205308,7.22
C1=C(c2nc3ccccc3o2)C2CCN1CC2,7.905498377,7.23
NNCCc1ccccc1,6.751729342,7.25
CCCCN1CCCCC1C(=O)Nc1c(C)cccc1C,7.603247876,7.27
CN(C)C=Nc1cccc([N+](=O)[O-])c1,6.189109815,7.29
Nc1c2ccccc2nc2cccc([N+](=O)[O-])c12,7.216123107,7.3
Cc1cc(CO)c(C)c(C)n1,7.043839818,7.3
COC(=O)CCCc1c[nH]cn1,7.092586948,7.33
Cc1cc(C)nc(C)c1,7.557195798,7.35
Nc1ccnc(-c2cc(Cl)ccn2)c1,7.731375718,7.4
Cc1ccc(S(=O)(=O)N2CCNCC2)cc1,7.444220701,7.41
c1ccc(CN(Cc2ccccc2)Cc2ccccc2)cc1,9.083314988,7.44
Cc1ccnc(N)c1,7.375349366,7.48
CC(O)CN(Cc1ccccc1)CC(C)O,8.593024374,7.5
CCCCCCCCN(CC(O)CC)CC(O)CC,8.25179879,7.5
CC(=O)N=C(N(C)C)N(C)C,8.467157542,7.5
CC(C=C(c1cccs1)c1cccs1)N1CCCCCCC1,7.854343753,7.52
NC1CONC1=O,8.11415017,7.53
NC(=O)C(N)Cc1c[nH]c2ccccc12,7.909267338,7.55
CN(C)CCBr,7.78295423,7.55
Cc1cccc(C)c1NC(=O)CN1CCCCC1,7.733660116,7.6
O=C([O-])CCCc1c[nH]cn1,7.445915751,7.62
Cc1ccc2nc(C)c3c(c2c1)OC(C)C3C,6.874258113,7.65
CCCN(CCC)CC(=O)Nc1c(C)cccc1C,7.522006155,7.68
Cc1ccccc1NC(=O)CN1CCCCC1,7.881402465,7.7
Oc1ccccc1CN1CCOCC1,7.034341636,7.71
CCOC(=O)C(N)CC,7.873229005,7.71
C=C(C(=O)OC1CC2C3OC3C(C1)N2C)c1ccccc1,6.9394237,7.72
OCCN(CCO)CCO,8.146318502,7.76
COC1C=CC2=CCN3CCC(CO)C(=CCO)C23C1,8.747085666,7.79
COC1C=CC2=CCN3CCC(CO)=C(CCO)C23C1,8.797504209,7.8
COc1cccc(CN2CC(O[Si](C)(C)C)C2)c1,7.876661219,7.81
Cc1cccc(C)c1NC(=O)CNCC(C)C,7.939772247,7.83
Cc1ccc(NC(=O)CN2CCCCC2)cc1,8.151677643,7.85
CNN,6.836523649,7.87
CCN(CC)CC(=O)Nc1c(C)cc(C)cc1C,8.023140979,7.9
C[Si](C)(C)OC1CN(Cc2ccc(F)cc2)C1,7.806516807,7.91
CCN(CC)CC(=O)Nc1cc(C)ccc1C,8.14254821,7.92
CCN(CC)CC(=O)Nc1ccccc1C,8.208957952,7.95
CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,7.855300642,7.96
Cc1ncc[nH]1,7.829812552,7.97
O=CN1CCNCC1,8.07445507,7.98
CCN(CC)CC(=O)Nc1ccccc1,8.477797422,8
CC(C)NCCC#N,7.679651805,8
CCCc1ncc[nH]1,7.720724602,8.02
NCC(=O)NCC(=O)NCC(=O)N1CCCC1C(=O)[O-],8.005903003,8.04
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,8.210213717,8.05
C=C(C)C(=O)OCCN(C)C,7.841679234,8.06
CN1CCC23c4c5ccc(OCc6ccccc6)c4OC2C(O)C=CC3C1C5,8.045350246,8.07
COc1cc2c(cc1OC)C(=O)Cc1ccc3c(c1CN(C)CC2)OCO3,7.470906879,8.09
Nc1ccnc(-c2ccccn2)c1,8.25548269,8.1
CNCCC#N,6.839677169,8.1
COc1ccccc1N=CN(C)C,8.552535764,8.11
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC=O,7.484583301,8.11
CCN(CC)CC(=O)Nc1ccc(C)cc1,8.390646913,8.13
COc1ccc(CN2CC(O[Si](C)(C)C)C2)cc1,8.225913946,8.17
CCN(CC)CC(=O)NC1CCc2ccccc21,8.040958563,8.19
NCc1cc(Cl)ccc1[N+](=O)[O-],8.687018172,8.19
CCCCCCCCN(CCO)CC(C)O,7.683190969,8.2
C=CCN(CC(C)O)CC(C)O,8.208219374,8.2
Nc1ccnc2cc(Cl)ccc12,8.225664757,8.22
Cc1ccccc1N=CN(C)C,9.019375162,8.27
CCCCCCCCN1CCCCC1,10.03358523,8.28
CCC(=O)SCCN(C)C,8.453870466,8.28
CCC(=O)OCCN(C)C,8.126314481,8.29
CC(=Nc1ccccc1)Nc1ccccc1,8.513791311,8.3
CC(=O)OCCN(C)C,8.21051018,8.3
NCCC(=O)c1ccccc1,9.065826659,8.3
CC(=O)OC(C)CN(C)C,8.395736224,8.31
C=CCN(CC=C)CC=C,8.556773306,8.31
NC1CCCC1C(=O)Oc1ccc([N+](=O)[O-])cc1,9.205482939,8.36
CC(N)C(=O)N1CCCC1C(=O)[O-],8.195765092,8.38
CCCCCCCCCCCCCCN(CC(C)O)CC(C)O,7.888855825,8.4
CN(C)C(C)(C)C=O,8.174858531,8.4
CCCCSCCN(CC)CC,8.807943341,8.43
CN(C)C=Nc1ccc(Cl)cc1,8.217073485,8.46
CC(C)(S)CN,10.58782716,8.48
NCC(=O)N1CCCC1C(=O)[O-],8.368634566,8.49
CCc1nc(C)c[nH]1,8.085477806,8.5
CCc1ccc(O)c(CN(C)C)c1,8.660705361,8.51
CCC(N)CCCl,9.973381076,8.53
C=C(C)C(=O)NCCN(C)C,8.699352936,8.54
NCc1cccc(S(N)(=O)=O)c1,9.066644804,8.55
CC1=C(CC(C)NCC(O)c2ccc(Br)cc2)CCC1(C)C,8.696818101,8.57
CC(=O)N(N=C(C)C)C1CCN(C)CC1,8.860933506,8.6
CCCN(CCC)CCc1c[nH]c2ccccc12,10.54976702,8.6
NCCc1cccc(O)c1O,8.60135364,8.6
COc1c(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)cccc1[N+](=O)[O-],8.952126635,8.61
CCCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,8.261673959,8.62
NC(CO)CO,8.674384281,8.63
CCN(CC)Cc1c(C)cccc1O,8.757200369,8.65
C=C(C)C(=O)OCCN(CC)CC,8.068952608,8.66
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,8.223827218,8.67
O=C(NC1CC2CCC(C1)N2Cc1ccccc1)c1cccc2c1OCCO2,8.891932964,8.68
O=C(CCNCCC(=O)c1ccccc1)c1ccccc1,8.373707898,8.69
C#CC(C)(C(C)C)N(C)C(C)C,8.923855436,8.7
COc1cc([N+](=O)[O-])cc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1OC,8.826826262,8.7
COC(=O)C1=CCCNC1,8.18507261,8.7
CC(=O)N(N)C1CCN(C)CC1,9.153837761,8.7
Cc1ccccc1CN(C)C,9.320852878,8.71
C1COCCN1,8.175947172,8.71
N#Cc1ccc(CN)cc1,8.730869249,8.72
COc1ccc(C=O)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,8.737778288,8.74
Clc1ccc(CC(=CCN2CCCC2)c2ccccc2)cc1,9.210857228,8.77
CN(C)Cc1ccccc1CO,8.915799829,8.78
COc1ccc(C(O)CNC(C)CC2=C(C)C(C)(C)CC2)cc1,8.848879391,8.79
c1cc(N2CCOCC2)ccn1,8.225186521,8.79
CN1CCCC1c1ccccc1,9.421531163,8.8
CCC(N)(CO)CO,8.963981165,8.8
Oc1ccccc1CN1CCCC1,9.114323102,8.81
COc1ccc(F)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,9.022334134,8.82
CCCSCCN(CC)CC,9.068778973,8.83
COc1cc(Br)cc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1OC,8.750854127,8.84
COc1ccc(N)cc1C(=O)NC1CC2CCC(C1)N2Cc1ccccc1,8.999088328,8.86
COC1CC2CCN1CC2,7.823376089,8.87
C#CCCCN(C)C,9.891226661,8.88
CCCN1CC(O[Si](C)(C)C)C1,8.554199853,8.89
CCN(CC)CCOC(=O)c1ccccc1,7.674745765,8.9
CCS(=O)(=O)c1cc(OC)c(OC)c(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1,8.657291291,8.9
CCCN(CCO)CC(C)O,8.738202592,8.9
C=C(C)C(=O)OCCNCC(C)C,9.020310494,8.91
COc1cc(S(C)(=O)=O)cc(C(=O)NC2CC3CCC(C2)N3Cc2ccccc2)c1OC,8.792633957,8.92
COc1ccc2nccc(N)c2c1,9.559711952,8.94
