smiles,pkb_pre,pkb_exp
COc1cc(CN)ccc1O,9.117036048,8.94
CC(=O)CCN(C)C,8.991930266,8.95
COCCN(C)C,9.051158309,8.96
CN(C)Cc1ccccc1,9.231327168,8.97
Cc1cc([O-])n(C2CCN(C)CC2)n1,9.609537402,9
CCCCCCN(CCO)CC(C)O,8.040870507,9
CCCN(CCO)CC(O)CC,8.810307888,9
CCOC(=O)C1(c2ccccc2)CCN(CC)CC1,8.975449345,9.03
NCC(O)c1ccc(Cl)cc1,9.175649525,9.04
NCc1cccc(O)c1,8.303315629,9.06
CCCCCCN(CCO)CC(O)CC,8.082392326,9.1
NC1CC1,10.99073639,9.1
CN(C)Cc1cccc(NC(=O)C=N[O-])c1,9.787805801,9.12
CCN1CCCC1CNC(=O)c1c(OC)ccc([N+](=O)[O-])c1[O-],9.444228488,9.12
CC(C)(C)N1NC2CCC1C2,7.637276968,9.12
C=C(C)C(=O)OCCNC(C)C,9.302121934,9.13
NCc1ccc(O)cc1,8.608605251,9.14
C=C(C)C(=O)OCCNCC,9.071397869,9.15
COCc1ccccc1CN(C)C,9.09423452,9.19
CCC(O)CN(CC)CC(O)CC,9.348285623,9.2
CN(C)Cc1c(C(C)(C)C)cccc1C(C)(C)C,8.635731712,9.2
Cc1ccc(N=CN(C)C)cc1,9.163643017,9.21
CC(C)(C)N1C2CCCC21,8.492159822,9.22
C#CCCN,8.945195955,9.23
C=CC(=O)NCCCN(C)C,9.433649364,9.23
CCOc1ccc(N=CN(C)C)cc1,9.17029005,9.24
CC(C=C(c1ccccc1)c1ccccc1)N(C)C,9.215704342,9.26
CC(=O)NCCN,8.809413838,9.28
C=CCNCCCCCCCCCCC(=O)[O-],10.45167384,9.3
NC12CCC(C1)C2,10.29111999,9.3
CNCC(O)c1ccccc1,9.178593848,9.31
c1csc(C2CCCN2)c1,9.652775744,9.35
NCc1ccccc1,9.282283373,9.36
C=C(C)C(=O)NC(C)(C)CCN(C)C,9.625650615,9.37
C=CC(=O)NC(C)(C)CCN(C)C,9.617634957,9.39
CC(N)CCCc1ccc(O)cc1,9.652760097,9.4
N=C(N)Nc1nc(N)nc(N)n1,8.430167397,9.4
CCN1CCC2(C)c3cc(O)ccc3CC1C2C,9.257874019,9.42
CC(N)CO,9.762774058,9.43
CN=C1CCCCC1,9.60765442,9.43
C1CN2CCC3OCC1C32,10.03407862,9.44
CC(C)NCC(O)COc1cccc2ccccc12,9.577227747,9.46
CC(C)NCC(O)c1cccc(F)c1,9.547350387,9.48
CCC(O)CN(CC(C)O)C(C)(C)C,9.511089,9.5
CC1CCC(O)C(N)C1,9.662840843,9.5
NCCCc1ccccc1O,9.819967974,9.51
Cc1ccc(OC(=O)CCCN(C)C)cc1,9.926682055,9.53
CN(C)CC1C2C=CC(C2)C1CO,9.778377907,9.54
CCc1cc(Cl)c([O-])c(C(=O)NCC2CCCN2CC)c1OC,9.546943895,9.54
NC1Cc2ccccc2C1,9.840050564,9.55
COc1ccc(CC(C)N)cc1OC,10.14436324,9.6
CCC(O)CN(CC(O)CC)C(C)(C)C,9.705147682,9.6
CCCN(C)C,10.0295769,9.62
NCCc1ccc(Cl)cc1,9.817643876,9.66
Cc1ccccc1NC(=N)Nc1ccccc1C,9.693938012,9.67
COCC(C)CN(C)C,9.917067061,9.69
Cc1cc(CN)c(O)c(CN)c1,9.125609842,9.7
CCNCc1ccccc1,10.09453779,9.75
CCN(CC)CC(O)CO,9.743107615,9.77
CCCC1CCCN1C,10.28935785,9.78
CNC(C)Cc1ccc(OC)c(OC)c1,10.19942116,9.8
CSC(=N)N,11.20781399,9.83
NCCC=C(Cl)Cl,10.17551867,9.85
CNCC(C)c1ccccc1,10.30678642,9.87
CC(N)Cc1ccccc1,9.964640989,9.9
COCCCN,10.28072996,9.92
OC1CN2CCC1CC2,9.930326837,9.93
N=C(Nc1ccccc1)Nc1ccccc1,9.725137387,9.94
CCCCNCc1ccc(C)cc1,10.07817622,9.98
NCCCCBr,10.45793136,10
CCCCC1CCCN1C,10.20115765,10.01
ClCC1CN2CCC1CC2,10.54415636,10.15
CNC1CCCCC1O,10.06849031,10.16
CC1CCCN1C,10.35798383,10.24
CCCCCCCN,11.07803604,10.34
NCCCCO,10.59858739,10.35
CC(C)C(N)C(C)C,10.31822847,10.4
NCCCC(=O)[O-],10.91152496,10.48
OCC1CN2CCC1CC2,10.74586549,10.56
CC1CCN2CC=CC12,10.32226709,10.59
CCCCCCCCCCCCCCCCCN,10.96837098,10.6
CCCCCCCCCCCN,10.98068993,10.63
CNCCCNC(=O)C=N[O-],10.83993935,10.63
CCCCCN,10.95170179,10.65
CCCCCCN,11.06124401,10.68
C1CCC(N2CCCC2)CC1,10.97639762,10.7
CCCCN,11.06185292,10.7
CNCCCCc1ccccc1,10.76997938,10.76
N=C(N)Nc1ccccc1,10.21064181,10.79
CCN,10.81495788,10.84
CCC(C)(N)CC,10.93589353,10.91
C1CCC2CNCCC2C1,10.50222572,10.95
CCCNC(C)C,11.06903362,10.96
CCCCCC(C)NC,11.05522686,10.99
CCCCCCCCCCCCCNCCCCCCCCCCCCC,11.26216313,11
CCC(C)NC(C)C,11.13827449,11
CCCNCCC,10.94872485,11.02
CCNCC,11.13419891,11.05
CCCCCNCCCCC,11.15924064,11.18
C1CNC1,11.08444338,11.29
Nc1ccc2c(N)c3ccccc3nc2c1,10.35769985,11.49
C1CN=C2NCCC2C1,12.02634157,11.7
CC(=C(C#N)C#N)c1ccc2cc(N(C)CCF)ccc2c1,3.216216981,2.4
Cc1ccc(OC(C)(C)C(=O)N[C@@H](C)[C@@H](Cc2ccc(OCCF)cc2)c2cccc(C#N)c2)nc1,3.20164218,2.7
C=CCNc1ccc2c(c1)c(-c1ccc(C(C)C)cc1)nc(=O)n2C(C)C,4.088997652,2.9
Nc1n[nH]c2cc(Br)ccc12,2.908647039,2.9
CC(=O)N1CCN(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCCCC3)cc2)CC1,3.955709753,3.3
O=C1CCCC2(CCN(c3cnc4ccccc4n3)CC2)N1Cc1c[nH]c2ccccc12,3.603061267,3.3
O=C1CCCC2(CCN(c3cnc4ccccc4n3)CC2)N1Cc1ccccc1,3.566354769,3.3
CC1CCCN(C(=O)c2ccc(Nc3ccc(Cl)cc3)nc2)C1,4.38156849,3.4
Cc1ccc(C)c(CN2C(=O)CCCC23CCN(c2cnc4ccccc4n2)CC3)c1,3.702870637,3.4
CC(=O)N1CCN(c2ccc(OCc3cc4cnc(C#N)nc4n3CCC3CCC(F)(F)CC3)cc2)CC1,3.938883597,3.6
Cc1ccc(NC(=O)c2cccc(C(C)(C)C#N)c2)cc1Nc1ccc2ncn(C)c(=O)c2c1,6.113164979,3.6
O=C(Cc1ccccc1)N1CCCC12CCN(c1cnc3ccccc3n1)CC2,3.81880304,3.6
O=C1N(Cc2ccccc2)CCCC12CCN(c1cnc3ccccc3n1)CC2,3.777688213,3.6
c1ccc(Nc2ncc3ccccc3n2)cc1,2.800899581,3.6
CCCCC(=O)N1CCC(CNc2nc3c(s2)CCOc2ccc(F)cc2-3)CC1,4.116382957,3.69
CCOCC(=O)N1CCC(CNc2nc3c(s2)CCOc2ccc(F)cc2-3)CC1,4.179715707,3.7
O=C1N(Cc2cccc3[nH]ccc23)CCCC12CCN(c1cnc3ccccc3n1)CC2,3.833425947,3.75
C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,4.662518172,3.8
COc1ccc2nccc(-n3cc4c(n3)CCC(NC(=O)c3ccc5c(c3)NC(=O)CS5)C4)c2n1,4.31580028,3.8
O=C(Nc1ccc(F)c(Cl)c1)C1CCN(c2ncccn2)CC1,3.273618637,3.8
O=C1CN=C(c2ccccc2)c2cc3ccccc3cc2N1,4.492514287,3.8
O=C1N(Cc2c[nH]c3ccccc23)CCCC12CCN(c1ncccn1)CC2,3.738678923,3.8
CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,3.752306906,3.84
CC(=O)Nc1ccc(Nc2ncnc3c2c(-c2ccccc2)cn3-c2ccccc2)cc1,5.957454121,3.9
CCc1ccccc1N(CC)C(=O)C1CCN(c2ncnc3c2nc2n3CCCCC2)CC1,3.985399847,3.9
Cc1ccc(NC(=O)c2ccccc2)cc1Nc1nccc(-c2cccnc2)n1,4.083678627,3.9
Cc1csc2ncnc(NCCc3ccc(Cl)cc3)c12,4.165404078,3.9
Nc1ccc(-c2cc3ccccc3oc2=O)cc1,3.700024191,3.9
O=C1N(Cc2c[nH]c3ccccc23)CCCC12CCN(c1cnc3ccccc3n1)CC2,3.84095155,3.9
NC(=O)c1cccc(-c2cc(Nc3ccc(OC(F)(F)F)cc3)ncn2)c1,4.285196162,4
Fc1cccc(-c2c[nH]c3ncccc23)c1,3.903827538,4.1
O=C(Nc1cccc2cnccc12)c1ccc(-c2ccccc2)cc1,4.936587945,4.1
Cc1ncccc1Oc1ncnc(OC2CCN(C(=O)OC(C)C)CC2)c1C,5.097071385,4.18
CCN(CC)c1ncnc2c1cnn2C,4.49593668,4.2
COCc1nc2ccccc2n1Cc1ccc(C(C)(C)C)cc1,4.365400345,4.2
Cc1ccnc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)n1,4.493647372,4.2
CNc1nc2ccccc2n(C)c1=O,4.937750161,4.25
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,3.94872664,4.266667
Cc1nc(N2CCN(Cc3ccccc3)C2=O)sc1C(=O)NCc1ccccn1,3.962368938,4.28
CCc1ncnc(NC(CC)c2ccc(Oc3ccc(F)cc3)cc2)c1Br,4.475992085,4.3
CC(=O)N1CCC(CNc2nc3c(s2)CCCc2ccc(F)cc2-3)CC1,4.451932461,4.31
Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1,4.716923737,4.35
COc1ccc(-c2cnc3c(-c4cccc5ncccc45)cnn3c2)cc1,4.527551536,4.4
Cc1cc(C)nc(N2CCC3(CCCC(=O)N3Cc3cccc4[nH]ccc34)CC2)n1,5.058099382,4.4
C/C(=C\c1ccc(C)cn1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,5.457594705,4.5
Nc1ncnc2ccc(-c3ccnc(F)c3)nc12,4.157702861,4.5
N#Cc1ccc2ccn(-c3ccnc(N)n3)c2c1,5.6204233,4.6
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,4.549249443,4.6
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,4.166401499,4.63
COc1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1,5.321164813,4.65
Cc1cc(C)nc(N2CCC3(CCCN(Cc4cn(C)c5ccccc45)C3=O)CC2)n1,5.089674788,4.7
Cc1cc(C)nc(N2CCC3(CCCN(Cc4nn(C)nc4-c4ccccc4)C3=O)CC2)n1,4.862710029,4.7
Cc1nc2ccccn2c1C(=O)NCc1ccc(-c2ccccc2)cc1,5.217146366,4.7
Nc1ncnc2ccc(-c3cccc(F)c3)nc12,4.090583172,4.7
Cc1cc(C)nc(N2CCC3(CCCN(Cc4nn(C)cc4-c4ccccc4)C3=O)CC2)n1,4.690937685,4.75
C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1,3.912630213,4.8
COC(=O)c1ccc2[nH]cc(CN3CCCC4(CCN(c5nc(C)cc(C)n5)CC4)C3=O)c2c1,4.912216211,4.8
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,5.057067005,4.8
Cc1cc(C)nc(N2CCC3(CCCN(Cc4ccccc4-c4nc(C)no4)C3=O)CC2)n1,4.947830906,4.8
c1ccc(-c2nc3n(c2-c2ccccc2)CCS3)cc1,4.176995437,4.8
COc1ccc(N)c2ccccc12,4.745197931,4.9
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)cc3)c2)cc1,5.175822051,4.9
c1ccc(-c2cnc3c(-c4ccnc5ccccc45)cnn3c2)cc1,3.987470594,4.9
Cc1cc(C)nc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)n1,5.127966807,4.94
C/C(=C\c1ccccn1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,5.039833857,5
COc1ccc(CNC(=O)c2c(C)nc3ccccn23)cc1,5.379338922,5
Cc1nc(N2CCN(CC3CC3)C2=O)sc1C(=O)NCc1cccnc1,5.139465948,5
Cc1nc2ccccn2c1C(=O)NCc1ccc(Cl)cc1,5.072100732,5.1
O=C(CSc1nccn1C1CCCC1)Nc1ccc(C(F)(F)F)cc1,5.07496399,5.1
COc1ccc(-c2nc(Nc3ccc(F)cc3F)c3ccccc3n2)cc1OC,4.371932522,5.2
Cc1ccc(Nc2ncc(C(=O)N3CCCCC3)cc2Cl)cn1,5.708077098,5.2
Cn1c(N)nc2ccccc2c1=O,4.876389614,5.2
O=C(Nc1cccc(C(F)(F)F)c1)c1ccccc1NCc1ccncc1,5.09696585,5.2
COc1ccnc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)n1,4.798472575,5.283333
CCC1CCCCN1C(=O)c1cnc(Nc2ccc(C)nc2)c(Cl)c1,5.727907836,5.3
COc1ccc(/C=C/C(=O)N2CCN(c3ccccn3)CC2)cc1,6.916909397,5.3
COc1cccc(-c2cnc(N)c(-c3ccc(C(N)=O)cc3)c2)c1,6.299868117,5.3
Fc1ccc2c(/C=C/c3cccnc3)c[nH]c2c1,5.4383256,5.3
N#Cc1ccc2[nH]cc(-c3ccnc(N)n3)c2c1,3.633116071,5.3
CCNC(=O)OC1CCN(c2nncc3cc(OC)c(OC)cc23)CC1,6.39194614,5.4
NC(=O)c1ccc(-c2cc(-c3ccccc3)cnc2N)cc1,5.949021901,5.4
C/C(=C\c1cc(C)ccn1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,5.677991665,5.5
C/C(=C\c1cccc(C)n1)[C@@H]1C[C@@H]2O[C@]2(C)CCC[C@H](C)[C@H](O)[C@@H](C)C(=O)C(C)(C)[C@@H](O)CC(=O)O1,5.676568775,5.5
COc1cccc2[nH]cc(-c3ccnc(N)n3)c12,4.539860833,5.522
COc1ccc(SCCc2ccncc2)cc1,6.070227844,5.6
Nc1nc(-c2ccccn2)nc(N)c1Cc1ccc(Cl)cc1Cl,5.752578114,5.6
CCN(Cc1ccccc1)c1ccccc1,5.090038001,5.8
Cc1ncc(-c2ccc(C(F)(F)F)cc2)c(NC2C3CC4CC(C3)CC2C4)n1,4.888130786,6
Cc1ncc(-c2ccc(C(F)(F)F)cc2)c(NC2CCCCCC2)n1,4.982162703,6
COc1ccc(-c2c(C)nc3c(-c4ccccn4)cnn3c2N)cc1,4.613288977,6.07
CC(C)Nc1nc(Nc2ccc(C(N)=O)cc2)c2sccc2n1,4.373299981,6.3
COc1ccc(N2CCc3c(-n4ccc(N5CCNC5=O)n4)cc(C)nc32)c(C)c1,8.742960151,6.37
O=S(=O)(c1ccccc1)n1cc(-c2cccc3nccn23)c2ccccc21,6.461631492,6.4
COc1ccc(Nc2ccc3ccccc3n2)cc1,6.263136046,6.5
CCc1ccc(-c2cnc(C)nc2NC2CCCC2)cc1,5.641107555,6.8
Nc1nc(-c2ccccc2)cc2ccccc12,6.823220031,6.9
Nc1nccc(N2CCc3ccc(Br)cc32)n1,6.904902015,6.9
N#Cc1cc(C[NH+]2CCC(Nc3ncnc4sc(Cl)cc34)CC2)ccc1F,4.202322312,7
COc1ccc(OC)c(CNc2ccc3nc(N)nc(N)c3c2Cl)c1,7.19847789,7.1
COc1cc(CN(CC(=O)NCc2ccccc2Cl)S(=O)(=O)c2ccc(CN3CC[NH+](C)CC3)cc2)ccc1OCC(C)C,8.55683473,7.17
CC(C)Cn1cnc2c(N)nc3ccccc3c21,5.61309803,7.24
COc1ccc(OC)c(S(=O)(=O)N2CCC(CN3CC[NH+](Cc4ccc(F)cc4)CC3)CC2)c1,8.834341212,7.32
Nc1ccc2ccccc2n1,6.488589723,7.5
Cc1ccc2nc(N)ccc2c1,6.819689294,7.6
Cc1cc(N)nc2ccccc12,6.781945695,7.9
c1ccc(Nc2nc(NC3CCCCC3)nc3ccccc23)cc1,6.054939393,8
NC1=[NH+]c2ccccc2CC1,9.519092672,9.55
