smiles,pka_pre,pka_exp
O=C(CCc1ccccc1)NS(=O)(=O)c1ccccc1,4.629595,4.49
CC(=O)NS(=O)(=O)CCc1ccccc1,4.404324,4.91
CC1(NS(=O)(=O)CCc2ccccc2)COC1,9.722951,10.45
CS(=O)(=O)NC1(CCc2ccccc2)COC1,9.926893,10.05
O=S(=O)(NC1(CCc2ccccc2)COC1)c1ccccc1,9.962858,10.29
CN(C)S(=O)(=O)NC1(CCc2ccccc2)COC1,10.33942,11.02
CS(=O)(=O)NC1(CCc2ccccc2)CSC1,10.56106,10.45
CN(C)S(=O)(=O)NC1(CCc2ccccc2)CSC1,10.57633,11.93
CS(=O)(=O)NC1(CCc2ccccc2)C[S+]([O-])C1,9.448405,9.87
O=S(=O)(NC1(CCc2ccccc2)C[S+]([O-])C1)c1ccccc1,9.925654,9.8
CN(C)S(=O)(=O)NC1(CCc2ccccc2)C[S+]([O-])C1,9.633703,10.33
CS(=O)(=O)NC1(CCc2ccccc2)CS(=O)(=O)C1,9.874325,9.44
O=S1(=O)CC(CCc2ccccc2)(NS(=O)(=O)c2ccccc2)C1,9.681454,10.22
CN(C)S(=O)(=O)NC1(CCc2ccccc2)CS(=O)(=O)C1,10.11408,9.58
CS(=O)(=O)Nc1cc(-c2ccccc2)on1,5.581413,5.22
O=S(=O)(Nc1cc(-c2ccccc2)on1)c1ccccc1,5.609463,6.62
CN(C)S(=O)(=O)Nc1cc(-c2ccccc2)on1,6.333208,5.62
CS(=O)(=O)Nc1cn(-c2ccccc2)nn1,5.610308,6.34
O=S(=O)(Nc1cn(-c2ccccc2)nn1)c1ccccc1,5.696775,5.93
CN(C)S(=O)(=O)Nc1cn(-c2ccccc2)nn1,6.377566,6.42
